"Date","DiscussionId","PageId","QuoteAuthor","QuoteId","QuoteText","ResponseAuthor","ResponseId","ResponseText","Subtopic","Time","Topic","postCounter"
"04-13-2008","11136",4,"electrolyte","308484","How mature: all caps screaming and namecalling. It's no surprise, though; it's all you have, Archie. You come in here making assertions about souls, so when we challenge you to defend your view... you don't.","Archangel","308489","I used all caps for emphasis; I'm glad you got the point. And as for namecalling? I didn't call you names, I properly defined you as pathetic and delusional. I mean, you actually believe that you walk around here with some imaginary truth stick of no mercy when in fact you mislead and misinterpret what others say because you can't even debate them by honestly responding to what they actually say. Now that's both delusional and pathetic, but that's you lyte. As for my assertion that we all have souls; I stand by that claim and insist that I'm right. Of course, leave it to you to boldly demand evidence of an invisible trait when you know it can't be proven at all scientifically. Isn't that a great example of your cowardly use of the imaginary truth stick of no mercy? Of course you're welcome to prove that the soul doesn't exist and really beat me over the head with your big old truth stick of no mercy. Cmon lyte, don't be a beat me with that stick and humble me with your truth.","how-important-soul-pro-life-views","08:08 AM","abortion-debates","56"
"04-13-2008","11136",4,"None","None","None","bhbcu64","308491","Archie, As for my assertion that we all have souls; I stand by that claim and insist that I'm right. Assert it but cant prove it, eh? That's just plain DUMB!! If I claim that the moon is made of green cheese, and if you challenge me on the claim, it's my job to bring you a ham and moon cheese sandwich or to slink off with my tail between my legs. As for me, all that my faith requires are the two things the Master reduced the LAW to. I'm sure you remember them; all the rest is man-made accretia. James Brown, Aretha, & Smokey Robinson got SOUL ; whether the rest of us have souls is not very likely.","how-important-soul-pro-life-views","08:59 AM","abortion-debates","57"
"04-13-2008","11136",4,"bhbcu64","308491","Archie, As for my assertion that we all have souls; I stand by that claim and insist that I'm right. Assert it but cant prove it, eh? That's just plain DUMB!! If I claim that the moon is made of green cheese, and if you challenge me on the claim, it's my job to bring you a ham and moon cheese sandwich or to slink off with my tail between my legs. As for me, all that my faith requires are the two things the Master reduced the LAW to. I'm sure you remember them; all the rest is man-made accretia. James Brown, Aretha, & Smokey Robinson got SOUL ; whether the rest of us have souls is not very likely.","Archangel","308492","Feel free to prove the soul doesn't exist capO. I await your evidence that proves my claim wrong. I mean, if my assertion is so ridiculous, then surely the evidence that it doesn't exist is easy to produce, right? So go ahead, hit me with it and hit me hard. But first, consider this other perspective. http://www.iamnext.com/spirituality/soul01.html","how-important-soul-pro-life-views","09:28 AM","abortion-debates","58"
"04-13-2008","11136",4,"None","None","None","bhbcu64","308500","archie, Feel free to prove the soul doesn't exist capO. I don't know just how long you have had your Mafia fetish, sweetie, but I'm not a capo. 'Fraid I can't help you. I await your evidence that proves my claim wrong. NO, clown, you MADE the assertion; you SUPPORT the assertion. The burden of proof is on you, and the STANDARD of proof is ""beyond a reasonable doubt"".","how-important-soul-pro-life-views","11:35 AM","abortion-debates","60"
"04-13-2008","11136",5,"Archangel","308488","It's not in a medical dictionary at all I've proved to everyone I'm the XXXXX","Colonel Ingus","308502","It's not? Then can you explain why it says ""MEDICAL"" in the URL? DOH!!! I'll wait for you to take your foot out of your mouth Yep, no complaint there. More than once too","how-important-soul-pro-life-views","11:39 AM","abortion-debates","61"
"04-13-2008","11136",5,"Archangel","308478","FETUSES GET ABORTED, BUT THAT PROCESS TAKES PLACE LONG AFTER THE ZYGOTE AND EMBRIO STAGE I'm not educated? I'm being immature? prove it's there and it's me who's too ignorant to find it. USE SUCH AN ABBREVIATED WORD IN A SENTENCE THAT MAKES SENSE IF YOU CAN. I WANT TO SEE IT.","Colonel Ingus","308504","Ummmm.... someone want to explain to this person that a ZEF is all three stages of a fetuses development? This person is like the posterboy for uneducated anti-choice replies Quit frankly, IMO every anti-choicer here should be begging archangel to stop posting and embarrassing their cause any further than its already been... how can anyone have a serious debate with him when archangel doesn't even know what BASIC fetal development is? <trust me, you don't need to advertise this anymore. Maybe find another topic to debate, as this one doesn't seem to be your forte> Completed. Nope. I'm tired educating you. Ask your mommy to do that, or open a book, or start reading medical journals... The people here aren't your personal slaves. You want to learn something, do it yourself like everyone else has to","how-important-soul-pro-life-views","12:11 PM","abortion-debates","62"
"04-13-2008","11136",5,"Colonel Ingus","308502","It's not? Then can you explain why it says ""MEDICAL"" in the URL?","electrolyte","308505","It does? http://acronyms.thefreedictionary.com/Zef If you try this one: http://medical-dictionary.thefreedictionary.com/ZEF ... it says: Zef is not available in the medical dictionary. But you will notice, Colonel, that Archie is doing a great job of avoiding the fact that he's insisting that there's a soul but making no argumentation to that effect.","how-important-soul-pro-life-views","12:20 PM","abortion-debates","63"
"04-13-2008","11136",5,"electrolyte","308505","It does? But you will notice, Colonel, that Archie is doing a great job of avoiding the fact that he's insisting that there's a soul but making no argumentation to that effect.","Colonel Ingus","308507","Yes. Go here: http://dictionary.reference.com/medical/ Type in ZEF ( all caps ), and look at the very top of the dictionary list Yes he is, isn't he. That's not debating, that just him being argumentative and avoiding the facts. This is why I feel they are probably around 12-13.","how-important-soul-pro-life-views","12:27 PM","abortion-debates","64"
"04-13-2008","11136",5,"Colonel Ingus","308502","It's not? Then can you explain why it says ""MEDICAL"" in the URL? DOH!!! I'll wait for you to take your foot out of your mouth Yep, no complaint there. More than once too","Archangel","308509","Again you blatantly lie. It's the free dictionary, and here's the URL. http://www.thefreedictionary.com/ Where does it say MEDICAL in it? Can't you be honest at even the most basic level? Now I challenge you to click on it and type ZEF in any section other than acronym and come up with a definition of it. So once again, it isn't my foot in my mouth, but yours that's in yours as you again mislead in order to cover your claim that ZEF is a medical term when it's an abbreviation of 3 words that can't be found in the medical section of a dictionary at all. And you completely ignored my challenge to simply use it properly in a sentence. Of course you know that you can't so you'll say anything you want to but can't back it up with evidence at all. Oh, why do I even bother with someone like you. The truth is beyond you. You're not worth the time it takes to respond to you, so talk to yourself because I'm through playing with you. Now come on back and divert attention from your own ignorance and dishonesty by again distorting what I have said as if your tactics aren't evident for all to see.","how-important-soul-pro-life-views","12:36 PM","abortion-debates","66"
"04-13-2008","11136",5,"ingus","None","You mean except for the OBVIOUS FACT that no one has never seen one? DOH!","Archangel","308510","Hey genius, if no one has never seen a soul, that means that everyone has seen one. Which is exactly what I have been trying to get through to you. If you've seen another living human being, then you've seen the soul within them. Sadly though, you're just not smart enough to know it.","how-important-soul-pro-life-views","12:41 PM","abortion-debates","67"
"04-13-2008","11136",5,"Archangel","308510","Hey genius, if no one has never seen a soul, that means that everyone has seen one. Which is exactly what I have been trying to get through to you. If you've seen another living human being, then you've seen the soul within them. Sadly though, you're just not smart enough to know it.","electrolyte","308511","Please distinguish between the soul and the body. I see human bodies all the time, but I have no reason to believe I am looking at souls.","how-important-soul-pro-life-views","01:00 PM","abortion-debates","68"
"04-13-2008","11136",5,"Colonel Ingus","308507","Yes. Go here: http://dictionary.reference.com/medical/ Type in ZEF ( all caps ), and look at the very top of the dictionary list This is why I feel they are probably around 12-13.","electrolyte","308512","You mean right under where it says that ""ZEF"" can't be found in the medical dictionary? Look, paste a damn link to the definition of ZEF that has the word ""medical"" in the URL or retract your claim. Well, his physical age is much greater...","how-important-soul-pro-life-views","01:02 PM","abortion-debates","69"
"04-13-2008","11136",5,"Archangel","308509","Where does it say MEDICAL in it? it isn't my foot in my mouth And you completely ignored my challenge to simply use it properly in a sentence.","Colonel Ingus","308514","Well *cough* *cough* if you would have followed the INSTRUCTIONS outlined above, you would have clearly seen where It's one thing for a person to be ignorant about something BUT THEN they learn about it and move on, however for you , you absolutely refuse to learn even the most basic concepts. When a person goes out of their way to refuse to learn something, that's when I lose all respect for them. Congratulations Well right about now I guess it should be plural - feet First you CLAIMED that it was something that we made up - we PROVED that you were wrong and are full of it, and so then you claimed that it's no where to be found on the net, and we PROVED to you were wrong and full of that too. Every single time that you CLAIM anything you are completely shot down, and not just by me but by everyone else here too, yet you still persist in further embarrassing yourself publicly . You're either the most uneducated anti-choicer here, or a genius Pro-choicer posing as a half-witted anti-choicer to make anti-choicers look bad. Which is it? Your only aim seems to be to make threads go off topic. Yes. See our proceeding post explaining why. Thank you.","how-important-soul-pro-life-views","01:12 PM","abortion-debates","70"
"04-13-2008","11136",5,"electrolyte","308512","You mean right under where it says that ""ZEF"" can't be found in the medical dictionary? Well, his physical age is much greater...","Colonel Ingus","308518","No I mean right UNDER that where it says "" Did you mean ZEF (in dictionary) Are you claiming that they didn't post a link for you there, or that their search engine works like ####, because regardless of what it initially says, I kind of see them posting an actual LINK Here's another way to look at it, if it wasn't a legitimate term then why would they be teaching it at Baylor University? Any other questions then I suggest you ask an Obstetrician, as you're verging on starting to act like Archie Hopefully we can get back on topic now. That's pretty sad","how-important-soul-pro-life-views","01:29 PM","abortion-debates","71"
"04-13-2008","11136",5,"electrolyte","308498","""I didn't call you names, I called you names.""","Colonel Ingus","308527","LOL That was funny. You made Pepsi squirt out of my nose","how-important-soul-pro-life-views","01:55 PM","abortion-debates","72"
"04-13-2008","11136",5,"electrolyte","308530","You missed my point, didn't you? It says that it can't find ""ZEF"" in the medical dictionary. It suggests trying the acronym finder, which is where you find it. Perhaps because Baylor is an extremely religious university and wants to familiarize their students with this acronym so they can pretend they know what they're talking about? You made the claim that ""medical"" was in the URL, and it's not.","Colonel Ingus","308536","No I didn't miss it, in fact I deliberately addressed it when I said "" ...or that their search engine works like #### "" The search engine obviously found the term, but because it's not working correctly it thought that no results were found, even though one was. You've been listening to good 'ol archie for too long. I never said that it was a word , he did. What I suggested that he do to find it was to ""try a medical dictionary or a dictionary with acronyms ."" I can overlook someone like archie for putting words in my mouth because... well because he's 'archie', but I respect you as an educated person so hopefully you won't try that same tactic. Perhaps. All I know is that it is a basic term used all of the time when talking about the complete stage of pregnancy. Guess it's just easier to type out It is . That's how I first found it. I even posted the first link for you. Just because their search engine is designed to send you somewhere else doesn't mean squat. When you go to http://dictionary.reference.com/medical/ it says MEDICAL DICTIONARY in bold letters. It ALSO says ""Search for medical terms..."" right under that. Even Stevie Wonder could see that! Now type in ANY MEDICAL term in the space provided and click 'enter'. It will send you to another page but regardless it's STILL a medical dictionary. When you type in the word 'pregnancy' it does NOT say 'medical' any longer in the URL either, so what are you suggesting, that a pregnancy isn't a medical condition either Listen I work with designing search engines all the time, and where they end up is not as significant as where they start. I'm sure it's to be found in other places too but I've wasted far too much time already on this pettiness showing that it does exist. If any of my colleagues know of any other medical sites that list it, I'll be more than happy to post them here, but any reasonable person that isn't trying to be anal should already be able to see that it's a real term that real people use everyday.","how-important-soul-pro-life-views","02:56 PM","abortion-debates","74"
"04-13-2008","11136",5,"Colonel Ingus","308536","No I didn't miss it, in fact I deliberately addressed it when I said "" ...or that their search engine works like #### "" The search engine obviously found the term, but because it's not working correctly it thought that no results were found, even though one was. It is . That's how I first found it. I even posted the first link for you. Just because their search engine is designed to send you somewhere else doesn't mean squat. [underline added] When you go to http://dictionary.reference.com/medical/ it says MEDICAL DICTIONARY in bold letters. It ALSO says ""Search for medical terms..."" right under that. Even Stevie Wonder could see that! Now type in ANY MEDICAL term in the space provided and click 'enter'. It will send you to another page but regardless it's STILL a medical dictionary. When you type in the word 'pregnancy' it does NOT say 'medical' any longer in the URL either, so what are you suggesting, that a pregnancy isn't a medical condition either any reasonable person that isn't trying to be anal should already be able to see that it's a real term that real people use everyday.","electrolyte","308553","Not in the medical dictionary, and not in the standard dictionary. It's only in the acronym finder. It absolutely does. You posted a link to Baylor's website, yet I saw the link on the 4forums website. Does that mean that Baylor's website has 4forums in the URL? Hell no. And that page says that ZEF isn't in the medical dictionary. I've made this pretty damn clear. I'm ""suggesting"" that you don't claim that the word ""medical"" is in the URL when the word ""medical"" is not in the URL. I'm ""suggesting"" that you don't pretend that an acronym finder qualifies as a medical dictionary, especially when ""Zero Emission Fuel"" is right under it. Is WYSIWYG a medical term, too? If this is your point, then you should have emphasized that it's a real, used term, not that it's in a medical dictionary and can be found on a page with the word ""medical"" in the URL. I really don't understand what the problem here is besides your inability to admit that you've overstated your position to an incredible extent.","how-important-soul-pro-life-views","04:36 PM","abortion-debates","75"
"04-13-2008","11136",6,"electrolyte","308553","Not in the medical dictionary, and not in the standard dictionary. It's only in the acronym finder. Does that mean that Baylor's website has 4forums in the URL? Hell no. I'm ""suggesting"" that you don't claim that the word ""medical"" is in the URL when the word ""medical"" is not in the URL. If this is your point, then you should have emphasized that it's a real, used term not that it's in a medical dictionary I really don't understand what the problem here is besides your inability to admit that you've overstated your position to an incredible extent.","Colonel Ingus","308555","Well gee, maybe that's because it's a medical acronym What a shame that an adult had to spell that out for you. Enjoy cleaning the pan you're frying your red herring in. The only thing I'm suggesting at this point is that you see an optometrist or a proctologist since you're being so anal about this I did. Just because I didn't put it in oversized bold capital letters is a moot point. I never said it was, I said that they should look there as a suggestion . Big difference, one apparently that's over your head. Stop being disingenuous and misrepresenting what I said. You can twist things around and create strawman arguments all you want, but it doesn't change the facts. Deal with it and quite wasting our time","how-important-soul-pro-life-views","05:27 PM","abortion-debates","76"
"04-13-2008","11136",6,"bhbcu64","308500","NO, clown, you MADE the assertion; you SUPPORT the assertion. The burden of proof is on you, and the STANDARD of proof is ""beyond a reasonable doubt"".","Colonel Ingus","308556","I agree 110% . This is the second time that he's done this and expected everyone else to prove he was wrong That's not how it works in the real world. When he proves that the photos weren't photoshoped then I'll believe him. When he proves that the soul actually exists, then I'll believe him. Until then I won't.","how-important-soul-pro-life-views","05:33 PM","abortion-debates","77"
"04-13-2008","11136",6,"Colonel Ingus","308555","Well gee, maybe that's because it's a medical acronym Enjoy cleaning the pan you're frying your red herring in. The only thing I'm suggesting at this point is that you see an optometrist or a proctologist since you're being so anal about this I did. Just because I didn't put it in oversized bold capital letters is a moot point. Stop being disingenuous and misrepresenting what I said. You can twist things around and create strawman arguments all you want, but it doesn't change the facts. Deal with it and quite wasting our time","electrolyte","308558","Tell you what, bub. A colleague of mine has a gigantic medical dictionary. I'll try to remember to check it when I get to work tomorrow. So when you make the argument it's okay, but when I parody it, it's a red herring? I'm still waiting for you to post the link to the page that tells what a ZEF is that has ""medical"" in the URL. Why can't you do it? Why won't you just admit that you can't? You made a special point to tell us that it was on a page with ""medical"" in the URL. It's not in a page with ""medical"" in the URL any more than Baylor's study guide is on a page with ""4forums"" in the URL. How did I misrepresent what you said? You asked if he could explain why it says ""MEDICAL"" in the URL. It doesn't. You've repeatedly insisted that it does. If it does, then you should be able to post the dictionary URL that contains the word ""medical"" and links to a page that explains what ZEF is. I'm twisting nothing. Your link to the meaning of ZEF is not to a page within a medical dictionary, nor does it have ""medical"" in the URL. Your only argument for justifying the ""'medical' in the URL"" claim is the same one that can justify saying that ""'4forums' is in the Baylor website's URL,"" which is absurd. It's like saying that a Google news search that brings up an all-text news story can be found on Google image search (and is on a page with ""images"" in the URL) because -- if you click enough links -- you can get from point A to point B. If you can't see the absurdity of this, we're done.","how-important-soul-pro-life-views","06:00 PM","abortion-debates","78"
"04-13-2008","11136",6,"electrolyte","308558","A colleague of mine has a gigantic medical dictionary. I'll try to remember to check it when I get to work tomorrow. So when you make the argument it's okay, but when I parody it, it's a red herring? It's not in a page with ""medical"" in the URL any more than Baylor's study guide is on a page with ""4forums"" in the URL. How did I misrepresent what you said? If it does, then you should be able to post the dictionary URL that contains the word ""medical"" and links to a page that explains what ZEF is. Your link to the meaning of ZEF is not to a page within a medical dictionary, nor does it have ""medical"" in the URL.","Colonel Ingus","308560","Good. I plan on checking out our medical library section as well. Until then see this . Hope you can recognize the word 'medical' listed at the top of the page Not at all. It was (is) a red herring and so that's what I called it. Can't be simpler than that. Strawman argument. By twisting it around, but then you already know that Redundant, and already addressed. Another red herring ( you must like fish ). The term ZEF has been explained many times now, and by several people. I don't care if a medical website sends you to the Walt Disney site, all that is important is that it ORIGINATES from a medical site and it explains what it stands for! You obviously don't care about the terms authenticity or meaning because if you did you wouldn't be acting so petty now. Sorry, but I'm not continuing on with your little one man game. You can chase your own tail","how-important-soul-pro-life-views","06:21 PM","abortion-debates","79"
"04-13-2008","11136",6,"None","None","None","Colonel Ingus","308562","BTW - hope you have enough common sense to make sure that those medical books deal with embryology/obstetrics.","how-important-soul-pro-life-views","07:03 PM","abortion-debates","80"
"04-13-2008","11136",6,"Colonel Ingus","308560","Strawman argument.","electrolyte","308563","You say, ""If site A, which contains word x in the URL, links to site B that explains what word y means, then word x is within the URL of the website that explains what word y means."" A1: http://dictionary.reference.com/medical/ x1: medical B1: http://acronyms.thefreedictionary.com/Zef y1: ZEF A2: http://www.4forums.com/political/showpost.php?p=308518 x2: 4forums B2: http://www3.baylor.edu/~Renee_Michalski/exam1.htm y2: ZEF I say the same thing and call it absurd. You call it a fallacy. You're wrong. The argument form is invalid. My argument followed the same form to expose the fallacy by coming to a clearly absurd conclusion; this is called a logical parody.","how-important-soul-pro-life-views","07:18 PM","abortion-debates","81"
"04-13-2008","11136",6,"Colonel Ingus","308562","BTW - hope you have enough common sense to make sure that those medical books deal with embryology/obstetrics.","electrolyte","308564","You're in no position to make demands about common sense. It's a standard medical dictionary.","how-important-soul-pro-life-views","07:19 PM","abortion-debates","82"
"04-13-2008","11136",6,"electrolyte","308563","this is called a logical parody. It's a standard medical dictionary","Colonel Ingus","308565","It's also called argumentum ad nauseam . LOL Then don't waste anyones time. Embryology/obstetrics topics are rarely covered in something as generic as that, but I guess you want to look just so you can cry about it not being in there huh? You're fooling no one here.","how-important-soul-pro-life-views","07:31 PM","abortion-debates","83"
"04-13-2008","11136",6,"Colonel Ingus","308565","It's also called argumentum ad nauseam . You're fooling no one here.","electrolyte","308572","No, that's entirely different, like when you say ""Yes it is!"" thirty times without acknowledging any of the numerous reasons your assertion hasn't been substantiated. Of course I'm fooling no one; I'm not trying to. All I'm doing is exposing a foolish assertion you've made and a foolish attempted defense of it.","how-important-soul-pro-life-views","09:09 PM","abortion-debates","84"
"04-13-2008","11136",6,"electrolyte","308572","All I'm doing is exposing a foolish assertion you've made and a foolish attempted defense of it.","Colonel Ingus","308573","Gee... that's like saying that you're going to prove that water doesn't put out fires by using gasoline, since they are both liquids. What a joke","how-important-soul-pro-life-views","09:13 PM","abortion-debates","85"
"04-13-2008","11136",6,"Colonel Ingus","308573","Gee... that's like saying that you're going to prove that water doesn't put out fires by using gasoline, since they are both liquids.","electrolyte","308574","Yeah? How is that?","how-important-soul-pro-life-views","09:14 PM","abortion-debates","86"
"04-13-2008","11136",6,"electrolyte","308574","Yeah? How is that?","Colonel Ingus","308577","Because you are ( admittedly ) going to use the wrong kind of book to look something up. Oh well it's your time, waste it any way that you want. Hopefully it will be in there but the odds are against it. That kind of book is too generic.","how-important-soul-pro-life-views","09:49 PM","abortion-debates","87"
